city,timestamp,temperature,season
New York,2011-10-14,14.696963366801388,autumn
New York,2011-10-15,15.762882145291748,autumn
New York,2011-10-16,19.422438132990756,autumn
New York,2011-10-17,13.042929557633858,autumn
New York,2011-10-18,20.406521496505174,autumn
New York,2011-10-19,17.60029761724888,autumn
New York,2011-10-20,16.085648925185186,autumn
New York,2011-10-21,19.34827896203243,autumn
New York,2011-10-22,10.84329717771939,autumn
New York,2011-10-23,17.33788801486008,autumn
New York,2011-10-24,17.21469392263573,autumn
New York,2011-10-25,19.055364786925356,autumn
New York,2011-10-26,18.676333246498242,autumn
New York,2011-10-27,18.190501176278083,autumn
New York,2011-10-28,19.605779232110617,autumn
New York,2011-10-29,23.14985834198328,autumn
New York,2011-10-30,20.28674987363919,autumn
New York,2011-10-31,19.278662321659525,autumn
New York,2011-11-01,13.262133064505475,autumn
New York,2011-11-02,14.136016035753238,autumn
New York,2011-11-03,11.158996749362654,autumn
New York,2011-11-04,12.79629222829096,autumn
New York,2011-11-05,15.50496952663774,autumn
New York,2011-11-06,14.176220362189703,autumn
New York,2011-11-07,25.345976872811832,autumn
New York,2011-11-08,10.879722870864345,autumn
New York,2011-11-09,15.840242245886625,autumn
New York,2011-11-10,17.101977738869774,autumn
New York,2011-11-11,21.025228906892952,autumn
New York,2011-11-12,17.739894873675976,autumn
New York,2011-11-13,11.546914407175626,autumn
New York,2011-11-14,12.23513803653713,autumn
New York,2011-11-15,24.284593760346986,autumn
New York,2011-11-16,21.68431901001723,autumn
New York,2011-11-17,12.558708222392454,autumn
New York,2011-11-18,14.91328021711604,autumn
New York,2011-11-19,16.840548665627317,autumn
New York,2011-11-20,22.01806279551229,autumn
New York,2011-11-21,7.563270103460773,autumn
New York,2011-11-22,18.27941033503337,autumn
New York,2011-11-23,17.02110889581604,autumn
New York,2011-11-24,7.637056951347017,autumn
New York,2011-11-25,6.508744294186874,autumn
New York,2011-11-26,4.369204680284115,autumn
New York,2011-11-27,15.524371177073556,autumn
New York,2011-11-28,11.980601030280688,autumn
New York,2011-11-29,14.457470200386279,autumn
New York,2011-11-30,12.283499191909591,autumn
New York,2011-12-01,-3.221123916767903,winter
New York,2011-12-02,-1.4845217467225438,winter
New York,2011-12-03,2.3183443554341414,winter
New York,2011-12-04,-0.8058855588961557,winter
New York,2011-12-05,6.05613565540102,winter
New York,2011-12-06,2.9521110836661624,winter
New York,2011-12-07,1.139317224570612,winter
New York,2011-12-08,-5.640071607479942,winter
New York,2011-12-09,-5.657853962221408,winter
New York,2011-12-10,-0.24815318804281697,winter
New York,2011-12-11,-5.787853960065452,winter
New York,2011-12-12,8.937412993302894,winter
New York,2011-12-13,1.5464881572096314,winter
New York,2011-12-14,1.6758676060997248,winter
New York,2011-12-15,-0.1728222695555137,winter
New York,2011-12-16,1.2535600658668231,winter
New York,2011-12-17,-5.341605856093085,winter
New York,2011-12-18,-7.203406801471177,winter
New York,2011-12-19,-3.8311286435002496,winter
New York,2011-12-20,-4.043965491946366,winter
New York,2011-12-21,0.14764008392399036,winter
New York,2011-12-22,-2.83891461998526,winter
New York,2011-12-23,3.3863818451447707,winter
New York,2011-12-24,-5.49517918560125,winter
New York,2011-12-25,2.1671797344492845,winter
New York,2011-12-26,-1.6134290282210164,winter
New York,2011-12-27,-3.745697692545997,winter
New York,2011-12-28,7.798280589396242,winter
New York,2011-12-29,-0.3527356048298358,winter
New York,2011-12-30,-3.3062577442150594,winter
New York,2011-12-31,-1.5649483982378904,winter
New York,2012-01-01,-7.702262804208438,winter
New York,2012-01-02,-3.8390863015210446,winter
New York,2012-01-03,-5.148347157100633,winter
New York,2012-01-04,3.7276863192320957,winter
New York,2012-01-05,0.12616508860981793,winter
New York,2012-01-06,3.4406537460059115,winter
New York,2012-01-07,5.046219391787027,winter
New York,2012-01-08,-4.360503695716508,winter
New York,2012-01-09,-0.280145683005664,winter
New York,2012-01-10,-3.376169596953473,winter
New York,2012-01-11,5.551352519698593,winter
New York,2012-01-12,-0.5446772815851676,winter
New York,2012-01-13,-1.0033718035240984,winter
New York,2012-01-14,-1.2716376220005754,winter
New York,2012-01-15,9.95414972153187,winter
New York,2012-01-16,-1.1104900729997882,winter
New York,2012-01-17,0.5896260839649512,winter
New York,2012-01-18,-6.801656004940537,winter
New York,2012-01-19,2.835750221481772,winter
New York,2012-01-20,0.7389288542593236,winter
New York,2012-01-21,-4.119552622796599,winter
New York,2012-01-22,9.177275665277612,winter
New York,2012-01-23,7.782105082074344,winter
New York,2012-01-24,5.022696802881203,winter
New York,2012-01-25,-2.262112059864333,winter
New York,2012-01-26,0.9371926634286933,winter
New York,2012-01-27,0.4089609928976058,winter
New York,2012-01-28,1.7100154647182282,winter
New York,2012-01-29,-8.603129769243687,winter
New York,2012-01-30,-5.476717010493749,winter
New York,2012-01-31,5.943360309710216,winter
New York,2012-02-01,-5.821459054147305,winter
New York,2012-02-02,-2.1172375598962025,winter
New York,2012-02-03,1.0814152841934197,winter
New York,2012-02-04,0.427583035504584,winter
New York,2012-02-05,1.159564829133859,winter
New York,2012-02-06,-2.9250982545992055,winter
New York,2012-02-07,-2.000129851965294,winter
New York,2012-02-08,8.216250761393617,winter
New York,2012-02-09,-1.5609827923601205,winter
New York,2012-02-10,-5.48576057900458,winter
New York,2012-02-11,-7.796976191173065,winter
New York,2012-02-12,4.061784796247584,winter
New York,2012-02-13,-1.2737260413516407,winter
New York,2012-02-14,9.310681020301324,winter
New York,2012-02-15,0.233471327454299,winter
New York,2012-02-16,13.939584536744984,winter
New York,2012-02-17,-1.9601186799723402,winter
New York,2012-02-18,1.7576881886182631,winter
New York,2012-02-19,-4.173202969910327,winter
New York,2012-02-20,4.21734375074138,winter
New York,2012-02-21,3.833071308579875,winter
New York,2012-02-22,1.114680315587786,winter
New York,2012-02-23,-0.1467243095292458,winter
New York,2012-02-24,1.6220812220900984,winter
New York,2012-02-25,11.107189266516713,winter
New York,2012-02-26,-2.0890365831246287,winter
New York,2012-02-27,-5.210344405536245,winter
New York,2012-02-28,-6.291602107162736,winter
New York,2012-02-29,-0.5637944021231398,winter
New York,2012-03-01,12.402694191886122,spring
New York,2012-03-02,14.090699794099352,spring
New York,2012-03-03,9.216508221179192,spring
New York,2012-03-04,5.735113977283561,spring
New York,2012-03-05,7.469773135189484,spring
New York,2012-03-06,6.666089249022367,spring
New York,2012-03-07,8.472129753808193,spring
New York,2012-03-08,10.013262223884608,spring
New York,2012-03-09,8.077124855779422,spring
New York,2012-03-10,5.089730640990971,spring
New York,2012-03-11,12.792148146815396,spring
New York,2012-03-12,4.028294599977523,spring
New York,2012-03-13,10.429600700694508,spring
New York,2012-03-14,5.046760205851712,spring
New York,2012-03-15,16.569076462671717,spring
New York,2012-03-16,8.59362943614989,spring
New York,2012-03-17,15.60013546057501,spring
New York,2012-03-18,4.586585444897339,spring
New York,2012-03-19,2.045037698768372,spring
New York,2012-03-20,10.860781620067957,spring
New York,2012-03-21,3.299587528751033,spring
New York,2012-03-22,11.493445945830638,spring
New York,2012-03-23,7.216478457417093,spring
New York,2012-03-24,12.439281933388017,spring
New York,2012-03-25,6.691628422686378,spring
New York,2012-03-26,9.3662311558107,spring
New York,2012-03-27,7.27608736978824,spring
New York,2012-03-28,14.201557917097622,spring
New York,2012-03-29,4.781977732312338,spring
New York,2012-03-30,6.224135024039606,spring
New York,2012-03-31,8.91874864593737,spring
New York,2012-04-01,1.208298426781024,spring
New York,2012-04-02,5.945283692775779,spring
New York,2012-04-03,10.518869456463815,spring
New York,2012-04-04,5.139860611967641,spring
New York,2012-04-05,9.244117294849445,spring
New York,2012-04-06,6.915825450406844,spring
New York,2012-04-07,4.299558127451384,spring
New York,2012-04-08,13.56262773467773,spring
New York,2012-04-09,8.804010837790443,spring
New York,2012-04-10,9.365855268251968,spring
New York,2012-04-11,18.09543709159498,spring
New York,2012-04-12,17.174011754412657,spring
New York,2012-04-13,9.035852750708235,spring
New York,2012-04-14,7.376122533750494,spring
New York,2012-04-15,11.742715335717183,spring
New York,2012-04-16,13.531095710256206,spring
New York,2012-04-17,16.538365049426638,spring
New York,2012-04-18,10.292767920445963,spring
New York,2012-04-19,21.741142129478852,spring
New York,2012-04-20,7.571021471838893,spring
New York,2012-04-21,8.283048742442205,spring
New York,2012-04-22,15.666470209900218,spring
New York,2012-04-23,6.4577411523921295,spring
New York,2012-04-24,13.205382421256743,spring
New York,2012-04-25,9.885837070814537,spring
New York,2012-04-26,8.856343497975415,spring
New York,2012-04-27,2.8162315487569503,spring
New York,2012-04-28,8.693846820277152,spring
New York,2012-04-29,2.9815787407255243,spring
New York,2012-04-30,4.915122413117161,spring
New York,2012-05-01,16.67150569964159,spring
New York,2012-05-02,17.53135604807866,spring
New York,2012-05-03,16.48035769204287,spring
New York,2012-05-04,7.660629007997743,spring
New York,2012-05-05,2.479828143486266,spring
New York,2012-05-06,13.168530255801308,spring
New York,2012-05-07,7.021136060185365,spring
New York,2012-05-08,7.575056209687922,spring
New York,2012-05-09,14.067112159674224,spring
New York,2012-05-10,10.671600223748586,spring
New York,2012-05-11,12.173502332236207,spring
New York,2012-05-12,12.482815241634505,spring
New York,2012-05-13,0.6044825814066996,spring
New York,2012-05-14,11.412091636378733,spring
New York,2012-05-15,11.050866319475562,spring
New York,2012-05-16,18.2059051590756,spring
New York,2012-05-17,3.3283531589748154,spring
New York,2012-05-18,10.387406827574313,spring
New York,2012-05-19,11.70599084499208,spring
New York,2012-05-20,13.184805668475466,spring
New York,2012-05-21,-1.9273523980190426,spring
New York,2012-05-22,2.800835229155229,spring
New York,2012-05-23,12.780749776250529,spring
New York,2012-05-24,2.5465591018516163,spring
New York,2012-05-25,7.971720358702788,spring
New York,2012-05-26,4.59747739600631,spring
New York,2012-05-27,7.524627666096122,spring
New York,2012-05-28,12.560867110275385,spring
New York,2012-05-29,4.923956494824353,spring
New York,2012-05-30,16.385653999146488,spring
New York,2012-05-31,4.928402625801176,spring
New York,2012-06-01,31.2275744106036,summer
New York,2012-06-02,16.470167081295834,summer
New York,2012-06-03,27.2792784959857,summer
New York,2012-06-04,24.8231547597004,summer
New York,2012-06-05,19.20661169199824,summer
New York,2012-06-06,20.62509554403623,summer
New York,2012-06-07,25.96584143271591,summer
New York,2012-06-08,22.680523969705483,summer
New York,2012-06-09,16.980020462663653,summer
New York,2012-06-10,23.6466140637364,summer
New York,2012-06-11,21.582686762824896,summer
New York,2012-06-12,30.17646751430698,summer
New York,2012-06-13,22.145679131868338,summer
New York,2012-06-14,26.69422803257306,summer
New York,2012-06-15,25.296115776532762,summer
New York,2012-06-16,30.79219076515362,summer
New York,2012-06-17,28.50241465357788,summer
New York,2012-06-18,21.816197543136894,summer
New York,2012-06-19,24.862115237270324,summer
New York,2012-06-20,28.299640025431895,summer
New York,2012-06-21,21.666399276791708,summer
New York,2012-06-22,25.340692237511906,summer
New York,2012-06-23,16.18358926914168,summer
New York,2012-06-24,26.58465702421947,summer
New York,2012-06-25,27.849217794365273,summer
New York,2012-06-26,13.372466589421968,summer
New York,2012-06-27,24.80177292662312,summer
New York,2012-06-28,22.14645858222643,summer
New York,2012-06-29,29.236955524563292,summer
New York,2012-06-30,30.61978986875543,summer
New York,2012-07-01,28.426615173066303,summer
New York,2012-07-02,27.45954956395552,summer
New York,2012-07-03,29.081138687270165,summer
New York,2012-07-04,32.397494449312376,summer
New York,2012-07-05,29.594515185552055,summer
New York,2012-07-06,26.654070165161613,summer
New York,2012-07-07,23.42423393973253,summer
New York,2012-07-08,24.83157192880252,summer
New York,2012-07-09,25.290171615674293,summer
New York,2012-07-10,19.601028159197035,summer
New York,2012-07-11,19.447486581504556,summer
New York,2012-07-12,20.530920153538407,summer
New York,2012-07-13,17.757040366002204,summer
New York,2012-07-14,18.95209590283552,summer
New York,2012-07-15,28.265458749055615,summer
New York,2012-07-16,22.98778225511289,summer
New York,2012-07-17,31.106794957877437,summer
New York,2012-07-18,26.876908357908817,summer
New York,2012-07-19,33.00171184978475,summer
New York,2012-07-20,22.62482003012179,summer
New York,2012-07-21,16.04732539880306,summer
New York,2012-07-22,22.740470350949792,summer
New York,2012-07-23,19.425319596014745,summer
New York,2012-07-24,20.864714667436036,summer
New York,2012-07-25,30.88405612187764,summer
New York,2012-07-26,25.464966188606603,summer
New York,2012-07-27,28.753034630894092,summer
New York,2012-07-28,30.618453785245684,summer
New York,2012-07-29,31.63400789598109,summer
New York,2012-07-30,18.44311909023232,summer
New York,2012-07-31,19.948197881409573,summer
New York,2012-08-01,28.923470710901274,summer
New York,2012-08-02,12.574879886585443,summer
New York,2012-08-03,23.443079928082554,summer
New York,2012-08-04,17.395647462322227,summer
New York,2012-08-05,24.576562826951115,summer
New York,2012-08-06,36.15887149344202,summer
New York,2012-08-07,25.69114968480065,summer
New York,2012-08-08,35.42124686261797,summer
New York,2012-08-09,24.286794180277525,summer
New York,2012-08-10,27.623304736171658,summer
New York,2012-08-11,17.33201328980445,summer
New York,2012-08-12,29.35542962715331,summer
New York,2012-08-13,25.043418738405293,summer
New York,2012-08-14,32.04401057921415,summer
New York,2012-08-15,21.28423943565203,summer
New York,2012-08-16,29.167648946831996,summer
New York,2012-08-17,23.10419590215917,summer
New York,2012-08-18,22.886726690025995,summer
New York,2012-08-19,15.417152840683148,summer
New York,2012-08-20,13.175625235821922,summer
New York,2012-08-21,24.34372379734302,summer
New York,2012-08-22,22.700295949117532,summer
